sub-01,sub-02,sub-03,sub-04,sub-05,sub-06,sub-07,sub-08,sub-09,sub-10,sub-11,sub-12,sub-13,sub-14,sub-15,sub-16,sub-17,sub-18,sub-19,sub-20
0.12490658503988658,0.12617993877991496,0.047453292519943124,0.343446401379632,0.05745329251994356,0.08745329251994335,0.39490658503988657,0.21853981633974484,0.3549065850398866,,0.3098131700797728,0.07745329251994346,1.4203047484373352,0.14235987755982993,0.15617993877991498,0.19745329251994323,0.3847197551196598,0.20490658503988643,0.16853981633974485,0.13981317007977323
0.15490658503988672,0.2561799387799152,0.07363323129985819,0.2172664625997171,0.09617993877991497,0.17599310885968816,0.39726646259971643,0.18981317007977316,0.24617993877991504,,0.4610865238198008,0.07745329251994346,0.801425727958696,0.12490658503988682,0.08745329251994337,0.25363323129985815,0.27363323129985817,0.27108652381980136,0.13363323129985827,0.15235987755982988
0.14872664625997156,0.31108652381980156,0.076179938779915,0.3059931088596888,0.12363323129985808,0.22235987755982992,0.3361799387799149,0.11617993877991492,0.1649065850398865,,0.40235987755983027,0.1336332312998585,0.6981661564992911,0.20490658503988668,0.13363323129985835,0.12872664625997163,0.21108652381980142,0.25108652381980157,0.09490658503988642,0.13745329251994332
0.19617993877991488,0.18617993877991473,0.046179938779914775,0.31471975511966027,0.27363323129985834,0.08490658503988652,0.2436332312998583,0.08235987755982976,0.3210865238198017,,0.33726646259971677,0.15235987755983016,0.3919862177193765,0.25853981633974493,0.19981317007977323,0.16490658503988664,0.21108652381980142,0.10726646259971655,0.06617993877991493,0.19617993877991502
0.21490658503988655,0.20108652381980133,0.04745329251994343,0.2972664625997169,0.1936332312998583,0.06490658503988647,0.22363323129985826,0.1672664625997163,0.3436332312998585,,0.3934464013796312,0.12617993877991512,0.19344640137963154,0.15617993877991496,0.2523598775598298,0.057453292519943244,0.11872664625997151,0.22981317007977328,0.1049065850398866,0.3710865238198016
0.2710865238198014,0.18745329251994297,0.10872664625997158,0.4121730476396033,0.19745329251994337,0.0723598775598299,0.18490658503988655,0.21853981633974465,0.3149065850398864,,0.5558062789394618,0.14000000000000004,0.17471975511965976,0.05490658503988664,0.2136332312998582,0.0749065850398867,0.1374532925199432,0.22108652381980157,0.21490658503988636,0.4874532925199433
0.20999999999999996,0.1749065850398867,0.18363323129985804,1.091425727958696,0.3161799387799151,0.2123598775598299,0.10490658503988656,0.1287266462599715,0.32490658503988656,,0.5808996938995751,0.22617993877991488,0.4645329251994337,0.11490658503988671,0.0987266462599716,0.11617993877991509,0.19490658503988667,0.16363323129985824,0.23617993877991475,0.2274532925199433
0.2161799387799149,0.08745329251994338,0.13745329251994307,0.6396263401595463,0.17235987755982968,0.2198131700797732,0.08617993877991498,0.11981317007977318,0.25617993877991496,,0.3908996938995746,0.2149065850398866,0.22363323129985768,0.20363323129985822,0.11745329251994331,0.09490658503988653,0.25617993877991496,0.11490658503988666,0.18235987755982971,0.10745329251994329
0.1149065850398868,0.3059931088596883,0.1861799387799147,0.7267059728390364,0.18872664625997143,0.14617993877991498,0.24981317007977327,0.20599310885968838,0.18617993877991498,,0.11490658503988693,0.21490658503988683,0.5454326190990066,0.20235987755982965,0.08617993877991491,0.14363323129985833,0.3023598775598299,0.09872664625997146,0.13853981633974483,0.19999999999999998
0.1387266462599715,0.22617993877991516,0.23490658503988648,0.7392526803190934,0.11490658503988643,0.17363323129985825,0.1861799387799149,0.21108652381980156,0.14745329251994335,,0.5383529864195181,0.24745329251994325,0.5132595714594039,0.1399999999999999,0.2649065850398866,0.34617993877991493,0.31363323129985826,0.22490658503988642,0.0923598775598297,0.29000000000000004
0.1487266462599715,0.2936332312998585,0.20490658503988665,0.11108652381980122,0.06745329251994334,0.09872664625997166,0.2023598775598299,0.12745329251994314,0.13745329251994332,,0.6270796326794895,0.1674532925199432,0.3796263401595459,0.02617993877991498,0.23363323129985827,0.5034464013796311,0.2587266462599717,0.19745329251994337,0.19853981633974488,0.23745329251994335
0.03872664625997167,0.15617993877991498,0.23617993877991483,0.1408996938995749,0.05999999999999979,0.11745329251994334,0.10490658503988662,0.16235987755983006,0.22363323129985818,,0.05872664625997215,0.1749065850398867,0.28344640137963106,0.13108652381980165,0.04999999999999999,0.425993108859688,0.296179938779915,0.19235987755982994,0.23726646259971657,0.2336332312998583
0.16617993877991483,0.1436332312998586,0.23617993877991472,0.08363323129985832,0.12617993877991499,0.0874532925199433,0.06617993877991502,0.28745329251994306,0.30363323129985814,,0.17235987755983,0.3632595714594048,0.3894395102393199,0.21981317007977352,0.09872664625997168,0.2636332312998583,0.24745329251994336,0.21726646259971652,0.2036332312998581,0.226179938779915
0.1961799387799148,0.3010865238198019,0.26,0.12853981633974515,0.1849065850398865,0.06617993877991493,0.14872664625997165,0.25363323129985826,0.42363323129985814,,0.32471975511966017,0.3968928027592628,0.36453292519943403,0.194906585039887,0.086179938779915,0.05617993877991487,0.17872664625997176,0.06745329251994332,0.22363323129985807,0.19235987755982997
0.22617993877991482,0.17490658503988657,0.23745329251994332,0.11617993877991514,0.2474532925199429,0.06617993877991495,0.18490658503988666,0.12235987755983006,0.2861799387799149,,0.23235987755983006,0.14490658503988643,0.4434464013796311,0.046179938779915095,0.18617993877991498,0.21745329251994336,0.22617993877991502,0.08617993877991496,0.3023598775598299,0.23235987755982992
0.28490658503988653,0.11617993877991475,0.2523598775598298,0.16235987755983014,0.15490658503988686,0.09872664625997164,0.176179938779915,0.19108652381980176,0.16745329251994315,,0.498352986419518,0.11363323129985811,0.41580627893946065,0.1049065850398867,0.1849065850398867,0.3885398163397448,0.17617993877991503,0.1087266462599717,0.4147197551196598,0.236179938779915
0.12617993877991504,0.08490658503988668,0.2187266462599715,0.1449065850398868,0.16872664625997144,0.07617993877991497,0.06745329251994334,0.17363323129985825,0.19617993877991477,,0.8230727415391771,0.13617993877991497,0.1510865238198018,0.11745329251994341,0.06617993877991496,0.27235987755982966,0.11617993877991509,0.12745329251994333,0.24981317007977324,0.11363323129985826
0.17981317007977327,0.186179938779915,0.2461799387799147,0.11981317007977321,0.26981317007977307,0.09872664625997166,0.1336332312998583,0.14490658503988663,0.35617993877991483,,0.19981317007977306,0.196179938779915,0.28816615649929034,0.1636332312998583,0.14490658503988665,0.12363323129985818,0.1549065850398867,0.1749065850398867,0.1798131700797732,0.20872664625997167
0.19745329251994354,0.23617993877991506,0.2523598775598297,0.11490658503988635,0.17745329251994332,0.13745329251994332,0.1674532925199433,0.08617993877991498,0.3649065850398865,,0.5719862177193769,0.13872664625997166,0.4634464013796308,0.21235987755983,0.24981317007977324,0.106179938779915,0.22617993877991502,0.16108652381980162,0.15726646259971644,0.20490658503988662
0.2949065850398867,0.21617993877991493,0.13617993877991483,0.2734464013796311,0.086179938779915,0.09999999999999996,0.22363323129985826,0.08617993877991498,0.356179938779915,,1.215432619099008,0.186179938779915,0.5030727415391779,0.18363323129985853,0.25363323129985826,0.216179938779915,0.13490658503988665,0.11872664625997169,0.07981317007977319,0.8523598775598298
0.29363323129985835,0.266179938779915,0.21235987755982993,0.15745329251994328,0.136179938779915,0.3210865238198014,0.13981317007977317,0.1523598775598297,0.37108652381980156,,1.294872129338327,0.23490658503988676,0.7788790204786395,0.12617993877991493,0.25108652381980157,0.38599310885968824,0.1274532925199433,0.05745329251994335,0.06490658503988656,1.0136332312998582
0.25981317007977334,0.30707963267948946,0.1623598775598301,0.12745329251994317,0.15363323129985818,0.07490658503988644,0.18363323129985823,0.21853981633974467,0.3936332312998584,,1.255432619099008,0.35235987755983,0.7286921905584121,0.07490658503988674,0.07872664625997154,0.22745329251994317,0.14363323129985828,0.07490658503988656,0.09108652381980156,0.20490658503988649
0.2610865238198017,0.21617993877991498,0.076179938779915,0.319813170079773,0.28363323129985824,0.11617993877991498,0.2523598775598299,0.26108652381980163,0.3561799387799148,,0.8696263401595467,0.3349065850398867,0.3545329251994329,0.2110865238198016,0.11363323129985822,0.037453292519943386,0.10617993877991501,0.11617993877991474,0.17344640137963144,0.24108652381980164
0.1074532925199434,0.3485398163397452,0.10108652381980152,0.2958062789394614,0.18745329251994336,0.07745329251994323,0.19490658503988653,0.06872664625997169,0.31617993877991485,,1.2977924966588377,0.2923598775598302,0.434346095279206,0.2210865238198014,0.17981317007977315,0.2110865238198016,0.13363323129985835,0.13235987755982967,0.15981317007977322,0.24981317007977333
0.1287266462599717,0.22745329251994356,0.15108652381980153,0.3070796326794898,0.10745329251994326,0.10745329251994326,0.15745329251994322,0.057453292519943605,0.353633231299858,,0.708352986419518,0.2810865238198018,1.0276056667386109,0.1274532925199432,0.1349065850398865,0.3685398163397448,0.20617993877991486,0.08745329251994312,0.03617993877991494,0.15235987755982996
0.18872664625997176,0.273633231299858,0.12745329251994317,0.793972435438753,0.15490658503988633,0.44052603405912094,0.12617993877991496,0.06745329251994354,0.2574532925199434,,0.7894395102393191,0.26235987755983015,0.5668928027592629,0.10617993877991493,0.12363323129985825,0.3672664625997164,0.269813170079773,0.3034464013796313,0.14745329251994338,0.19617993877991474
0.1874532925199433,0.14490658503988657,0.0987266462599716,0.6817993877991497,0.2723598775598298,0.6028859116189509,0.07490658503988662,0.07617993877991479,0.19490658503988645,,0.4934464013796316,0.2649065850398868,0.560712863979348,0.06490658503988687,0.17617993877991495,0.16235987755982992,0.28853981633974474,0.31726646259971647,0.1887266462599717,0.2561799387799148
0.21363323129985817,0.179813170079773,0.09617993877991501,0.46707963267948993,0.13490658503988645,0.418352986419518,0.21853981633974487,0.09235987755983016,0.10745329251994318,,0.6070796326794902,0.2749065850398868,0.33835298641951816,0.21363323129985842,0.22363323129985824,0.14745329251994327,0.2910865238198016,0.26726646259971637,0.17490658503988663,0.07872664625997167
0.17363323129985817,0.22981317007977314,0.07490658503988656,0.5505260340591214,0.05872664625997145,0.13745329251994337,0.11872664625997165,0.19853981633974513,0.26235987755982954,,0.18490658503988655,0.24490658503988683,0.24707963267948985,0.2010865238198014,0.15617993877991493,0.12599310885968829,0.356179938779915,0.23235987755982976,0.06363323129985826,0.1561799387799148
0.18235987755982994,0.2336332312998582,0.07490658503988654,0.25726646259971664,0.11745329251994333,0.15235987755982996,0.28617993877991493,0.2110865238198016,0.3236332312998581,,0.2523598775598299,0.16363323129985835,0.5345329251994336,0.0787266462599718,0.10872664625997164,0.42089969389957466,0.2549065850398866,0.18490658503988652,0.13853981633974483,0.1374532925199431
0.0949065850398866,0.22108652381980165,0.15235987755983002,0.24344640137963164,0.1661799387799149,0.08745329251994331,0.11617993877991487,0.22599310885968796,0.18490658503988652,,0.1510865238198018,0.15363323129985823,0.4647197551196599,0.14108652381980158,0.08490658503988657,0.6810865238198015,0.286179938779915,0.1436332312998581,0.2934464013796312,0.1910865238198015
0.1636332312998584,0.09617993877991504,0.17745329251994338,0.8465191429188094,0.23745329251994335,0.11745329251994334,0.10745329251994323,0.29217304763960317,0.09872664625997157,,0.3108996938995752,0.23363323129985825,0.16490658503988664,0.1636332312998583,0.20108652381980163,0.28726646259971617,0.4072664625997166,0.12617993877991496,0.2985398163397446,0.14617993877991495
0.18490658503988683,0.18490658503988655,0.16745329251994312,0.7368928027592628,0.13617993877991477,0.1723598775598299,0.20108652381980152,0.2072664625997165,0.23490658503988654,,0.5983529864195176,0.25363323129985826,0.288352986419518,0.15363323129985812,0.1636332312998583,0.28599310885968815,0.3598131700797732,0.0774532925199433,0.2885398163397447,0.1323598775598299
0.23490658503988654,0.23235987755982968,0.19363323129985832,0.8341592653589796,0.10745329251994323,0.21853981633974484,0.1974532925199433,0.2598131700797731,0.36363323129985814,,1.117979326579064,0.22981317007977328,0.07617993877991491,0.1272664625997164,0.20981317007977324,0.21490658503988663,0.32235987755983,0.04872664625997167,0.17108652381980136,0.2674532925199434
0.22745329251994312,0.12363323129985804,0.206179938779915,0.8541592653589796,0.15872664625997168,0.18490658503988663,0.1274532925199433,0.1761799387799149,0.3361799387799148,,1.3814257279586957,0.09617993877991511,0.10490658503988715,0.21108652381980153,0.21235987755982988,0.11745329251994312,0.3236332312998583,0.06872664625997169,0.08235987755982968,0.316179938779915
0.17617993877991506,0.19363323129985813,0.18617993877991498,0.7467059728390362,0.14363323129985783,0.10745329251994334,0.06490658503988658,0.038726646259971825,0.173633231299858,,0.9779793265790642,0.10490658503988666,0.09363323129985868,0.15235987755983005,0.10872664625997155,0.14617993877991514,0.16000000000000003,0.0661799387799149,0.07617993877991477,0.3223598775598299
0.10617993877991495,0.2785398163397449,0.12745329251994328,0.5819862177193765,0.06000000000000022,0.07490658503988659,0.1574532925199433,0.02745329251994308,0.15745329251994333,,0.6832595714594049,0.21363323129985823,0.47561944901923414,0.053633231299858294,0.10999999999999996,0.08745329251994355,0.17363323129985808,0.12363323129985834,0.11363323129985803,0.11490658503988663
0.15490658503988675,0.24490658503988622,0.18363323129985823,0.7256194490192349,0.22490658503988656,0.08490658503988652,0.19363323129985818,0.08490658503988655,0.35235987755983,,0.9792526803190932,0.20235987755982987,0.6479793265790648,0.14235987755982993,0.08490658503988661,0.23108652381980135,0.22108652381980137,0.18363323129985828,0.11617993877991473,0.16745329251994331
0.2636332312998583,0.20853981633974478,0.1261799387799149,0.26217304763960325,0.08745329251994333,0.11745329251994331,0.21490658503988655,0.1349065850398866,0.33490658503988663,,1.0679793265790645,0.16108652381980149,0.4994395102393199,0.0687266462599717,0.1736332312998583,0.21000000000000002,0.25108652381980157,0.17617993877991506,0.14745329251994316,0.1674532925199433
0.24745329251994325,0.1936332312998582,0.156179938779915,0.7017993877991493,0.12617993877991465,0.08490658503988666,0.1574532925199433,0.17471975511966,0.19490658503988656,,0.5532595714594044,0.2598131700797733,1.7264846872172495,0.06745329251994314,0.22490658503988653,0.2736332312998583,0.23981317007977324,0.08745329251994333,0.16872664625997147,0.15490658503988664
0.19363323129985827,0.17108652381980166,0.24363323129985845,1.164159265358979,0.19745329251994315,0.3734464013796315,0.2110865238198016,0.2585398163397449,0.15617993877991507,,0.24981317007977333,0.26490658503988673,0.8297787143782133,0.11745329251994319,0.19490658503988656,0.0674532925199433,0.293633231299858,0.07745329251994335,0.22745329251994317,0.2236332312998582
0.1985398163397448,0.16363323129985813,0.30490658503988655,0.991986217719376,0.1710865238198016,0.4158062789394614,0.1936332312998583,0.279813170079773,0.26745329251994315,,0.5398131700797729,0.07745329251994325,0.2658062789394613,0.05745329251994358,0.1710865238198016,0.25726646259971647,0.329813170079773,0.1549065850398866,0.2436332312998581,0.25490658503988667
0.1423598775598299,0.17235987755982943,0.05490658503988635,0.45599310885968825,0.3223598775598298,0.23217304763960311,0.11617993877991495,0.28981317007977325,0.2849065850398864,,0.41962634015954603,0.11872664625997163,0.1361799387799152,0.204906585039887,0.19235987755982992,0.2985398163397446,0.35981317007977304,0.12617993877991493,0.33108652381980136,0.32363323129985827
0.23490658503988648,0.1949065850398862,0.15363323129985793,0.6705260340591206,0.1949065850398866,0.24108652381980158,0.21235987755982985,0.22235987755983017,0.3098131700797731,,0.39962634015954657,0.1474532925199435,0.16981317007977315,0.08745329251994335,0.21490658503988655,0.13490658503988645,0.345993108859688,0.11235987755982987,0.31363323129985804,0.3049065850398867
0.22745329251994334,0.14999999999999952,0.09000000000000005,0.3959931088596886,0.09745329251994332,0.08872664625997162,0.14617993877991503,0.1749065850398867,0.34235987755983,,0.5461799387799153,0.10363323129985831,0.11490658503988671,0.06490658503988674,0.24235987755982985,0.17108652381980163,0.30108652381980155,0.18853981633974484,0.26235987755982976,0.12490658503988668
0.19235987755983014,0.15235987755982955,0.16617993877991494,0.3247197551196599,0.060000000000000026,0.11490658503988652,0.16490658503988664,0.12490658503988665,0.30363323129985814,,0.2723598775598295,0.06745329251994348,0.019999999999999796,0.1510865238198017,0.23490658503988665,0.31471975511965994,0.4259931088596879,0.14617993877991503,0.15745329251994336,0.08745329251994335
0.19108652381980162,0.16235987755982992,0.22363323129985835,0.4858062789394608,0.206179938779915,0.13981317007977312,0.15745329251994333,0.05872664625997165,0.1874532925199433,,0.1536332312998582,0.15235987755982994,0.13363323129985805,0.15363323129985829,0.12617993877991496,0.28981317007977303,0.3972664625997162,0.20490658503988665,0.10235987755982992,0.166179938779915
0.09363323129985822,0.23108652381980174,0.09872664625997174,0.7094395102393201,0.11745329251994321,0.047453292519943284,0.19490658503988656,0.08235987755982971,0.17363323129985836,,0.5147197551196601,0.07745329251994315,0.2734464013796315,0.047453292519943346,0.08872664625997169,0.2810865238198013,0.3723598775598297,0.20363323129985827,0.10981317007977316,0.14363323129985828
0.13617993877991497,0.2710865238198015,0.05872664625997166,0.6843460952792062,0.060000000000000026,0.054906585039886546,0.23490658503988648,0.038726646259971714,0.30108652381980167,,0.1923598775598303,0.1587266462599718,0.22853981633974507,0.18235987755983005,0.037453292519943324,0.2698131700797731,0.31108652381980134,0.17363323129985828,0.15853981633974484,0.3659931088596882
0.18363323129985853,0.25363323129985826,0.05490658503988666,0.9290658503988662,0.17617993877991492,0.038726646259971687,0.17235987755982987,0.0674532925199435,0.3598131700797731,,0.8194395102393199,0.20872664625997167,0.1561799387799152,0.25108652381980173,0.05745329251994333,0.17235987755982987,0.2436332312998581,0.1936332312998583,0.23726646259971657,0.6761799387799151
0.20745329251994338,0.10617993877991483,0.04490658503988654,0.29089969389957465,0.27872664625997146,0.10617993877991505,0.09490658503988664,0.0636332312998582,0.38490658503988645,,0.7232595714594046,0.23745329251994332,0.10490658503988626,0.1810865238198016,0.066179938779915,0.12981317007977336,0.11617993877991481,0.1861799387799151,0.21617993877991504,0.3474532925199434
0.22745329251994334,0.14617993877991492,0.048726646259971695,1.5841592653589789,0.27235987755983004,0.13872664625997172,0.10617993877991495,0.17981317007977293,0.46235987755982977,,0.3785398163397448,0.17,0.6599655442984416,0.07363323129985822,0.05872664625997166,0.2272664625997166,0.2361799387799149,0.1636332312998583,0.22617993877991488,0.08490658503988666
0.23981317007977332,0.2210865238198013,0.12745329251994328,1.1272664625997164,0.27363323129985806,0.04872664625997164,0.1587266462599716,0.2010865238198018,0.2761799387799147,,0.3898131700797729,0.2174532925199432,0.4008996938995756,0.1536332312998584,0.22217304763960305,0.3261799387799149,0.33726646259971665,0.2410865238198016,0.3259931088596881,0.09617993877991499
0.2659931088596882,0.09235987755982947,0.1449065850398864,0.5970796326794898,0.19745329251994323,0.11490658503988661,0.20363323129985827,0.2023598775598299,0.21726646259971638,,0.16490658503988692,0.27363323129985817,0.20981317007977385,0.18490658503988677,0.19235987755982997,0.4023598775598298,0.31363323129985843,0.27108652381980164,0.3310865238198016,0.06872664625997169
0.34344640137963167,0.2810865238198015,0.116179938779915,0.9954326190990077,0.11745329251994334,0.048726646259971584,0.18108652381980153,0.18108652381980175,0.2910865238198015,,0.3434464013796313,0.2236332312998582,0.11363323129985758,0.11617993877991493,0.1236332312998583,0.22490658503988678,0.27363323129985834,0.2710865238198017,0.3610865238198014,0.16745329251994334
0.13872664625997178,0.2661799387799151,0.16617993877991494,0.8143460952792064,0.11872664625997127,0.07490658503988655,0.23363323129985816,0.10745329251994334,0.3474532925199434,,0.442173047639603,0.1836332312998583,0.22235987755982944,0.07490658503988655,0.2336332312998583,0.07617993877991494,0.36108652381980155,0.29981317007977326,0.40490658503988647,0.15617993877991496
0.12745329251994336,0.2572664625997165,0.18617993877991473,0.9856194490192349,0.27363323129985817,0.10999999999999997,0.21363323129985823,0.11108652381980183,0.419813170079773,,0.48853981633974425,0.17490658503988665,0.3447197551196598,0.19235987755982975,0.20490658503988662,0.15363323129985837,0.3872664625997165,0.31853981633974493,0.3208996938995747,0.2298131700797732
0.21235987755983,0.10363323129985841,0.18490658503988633,0.39580627893946146,0.16490658503988637,0.15745329251994333,0.17490658503988657,0.09235987755982966,0.3649065850398867,,0.6608996938995745,0.15872664625997165,0.07617993877991502,0.10999999999999985,0.09617993877991499,0.058726646259971656,0.3710865238198016,0.26981317007977323,0.639813170079773,0.23490658503988657
0.2298131700797732,0.3036332312998584,0.18617993877991487,0.780712863979348,0.13745329251994354,0.15490658503988664,0.1898131700797732,0.03617993877991499,0.44363323129985816,,0.8558062789394618,0.13872664625997166,0.09490658503988714,0.008726646259971771,0.22981317007977325,0.1736332312998585,0.41981317007977337,0.09490658503988651,0.6645329251994327,0.25745329251994337
0.14490658503988665,0.27981317007977313,0.18490658503988633,1.1203392041388938,0.0674532925199433,0.13617993877991497,0.04999999999999993,0.058726646259971926,0.3849065850398866,,0.7570796326794901,0.1274532925199432,0.05872664625997215,0.1349065850398865,0.18490658503988666,0.34981317007977303,0.29235987755982995,0.08490658503988655,0.2536332312998581,0.1323598775598299
0.07745329251994343,0.13490658503988695,0.13490658503988665,0.34580627893946136,0.1949065850398863,0.11745329251994331,0.24981317007977327,0.02000000000000024,0.38363323129985816,,0.650899693899575,0.20490658503988668,0.13108652381980168,0.16235987755982995,0.2149065850398867,0.4159931088596878,0.25490658503988667,0.07745329251994329,0.27872664625997146,0.19617993877991502
0.09617993877991504,0.05745329251994358,0.047453292519943346,0.5030727415391777,0.06745329251994328,0.05872664625997162,0.2749065850398865,0.0874532925199431,0.3536332312998584,,0.6896263401595469,0.1887266462599718,0.8544984694978741,0.13617993877991486,0.07872664625997172,0.25490658503988634,0.3361799387799148,0.19363323129985818,0.26235987755982987,0.1785398163397449
0.13617993877991508,0.1774532925199433,0.13108652381980154,0.2734464013796315,0.3523598775598298,0.05872664625997165,0.22108652381980148,0.04745329251994329,0.36490658503988693,,0.5721730476396031,0.24617993877991512,0.625806278939461,0.09235987755983009,0.18617993877991496,0.17363323129985825,0.3561799387799147,0.2436332312998583,0.2249065850398866,0.27235987755982993
0.22617993877991516,0.1787266462599716,0.06490658503988667,0.22853981633974485,0.1374532925199432,0.0361799387799149,0.0736332312998581,0.17235987755982968,0.3674532925199435,,0.5508996938995742,0.26235987755983,0.8337856055185252,0.16235987755983017,0.21490658503988663,0.08108652381980153,0.33745329251994316,0.22235987755982997,0.1761799387799148,0.1674532925199433
0.1587266462599718,0.16981317007977326,0.04745329251994357,0.15981317007977314,0.19872664625997172,0.0949065850398865,0.15235987755982988,0.03745329251994314,0.37235987755982985,,0.4321730476396025,0.2810865238198016,0.509626340159546,0.09745329251994338,0.21617993877991498,0.29853981633974486,0.33363323129985806,0.2310865238198016,0.1661799387799148,0.1636332312998583
0.2398131700797732,0.20108652381980135,0.08872664625997156,0.6805260340591206,0.15490658503988636,0.16108652381980149,0.2923598775598299,0.08363323129985825,0.28617993877991493,,0.28726646259971605,0.30235987755983007,1.4692182246175338,0.14981317007977346,0.18617993877991493,0.39853981633974483,0.39108652381980136,0.2336332312998583,0.12490658503988639,0.29981317007977326
0.19490658503988667,0.19490658503988678,0.08617993877991487,0.187453292519943,0.36363323129985836,0.09745329251994334,0.3036332312998582,0.1049065850398867,0.31108652381980145,,0.40089969389957475,0.21490658503988685,0.9877924966588375,0.25726646259971664,0.13363323129985827,0.33108652381980164,0.3923598775598297,0.3110865238198015,0.1023598775598297,0.2649065850398867
0.12617993877991496,0.20235987755982987,0.028726646259971678,0.5645329251994329,0.21617993877991495,0.14617993877991492,0.23108652381980144,0.12235987755982985,0.2549065850398867,,0.299813170079773,0.1936332312998579,0.712885911618951,0.24981317007977333,0.18363323129985823,0.21490658503988697,0.3449065850398864,0.3498131700797732,0.129813170079773,0.17617993877991506
0.11617993877991512,0.15235987755982972,0.2023598775598297,0.8790658503988661,0.2161799387799148,0.126179938779915,0.1310865238198014,0.17108652381980113,0.26235987755983003,,0.6258062789394614,0.1423598775598298,0.2870796326794902,0.19745329251994337,0.25363323129985826,0.10617993877991497,0.3136332312998582,0.445993108859688,0.16235987755982972,0.2510865238198016
0.13872664625997178,0.13872664625997144,0.10617993877991497,0.29599310885968844,0.3523598775598298,0.10872664625997165,0.08490658503988659,0.17363323129985794,0.2236332312998582,,0.5634464013796313,0.2249065850398866,0.3294395102393203,0.06745329251994348,0.28490658503988664,0.22235987755982997,0.13745329251994318,0.3072664625997164,0.18490658503988644,0.7298131700797732
0.23235987755982956,0.13235987755982997,0.116179938779915,0.29217304763960267,0.14617993877991511,0.14617993877991503,0.25235987755982986,0.22981317007977317,0.14490658503988654,,0.5721730476396026,0.21490658503988655,0.07981317007977362,0.26981317007977323,0.09617993877991483,0.18745329251994325,0.13490658503988642,0.38307274153917786,0.13999999999999985,0.4936332312998582
0.2549065850398864,0.19490658503988634,0.12981317007977328,0.7030727415391772,0.1274532925199433,0.08363323129985832,0.2461799387799149,0.19108652381980148,0.3123598775598299,,0.44471975511965933,0.3249065850398866,0.307266462599716,0.3072664625997167,0.19235987755982983,0.08617993877991494,0.13363323129985824,0.5434464013796313,0.07872664625997143,1.4732595714594046
0.106179938779915,0.1974532925199433,0.0736332312998583,0.7030727415391772,0.25617993877991496,0.11617993877991492,0.15490658503988652,0.09490658503988686,0.35617993877991516,,0.8530727415391776,0.1774532925199432,0.3308996938995754,0.17363323129985853,0.18490658503988655,0.23599310885968797,0.2972664625997165,0.30835298641951814,0.13981317007977326,0.8907128639793478
0.12872664625997177,0.1261799387799148,0.07617993877991491,0.31707963267948946,0.4723598775598298,0.1349065850398866,0.08745329251994333,0.31089969389957484,0.2623598775598297,,1.0892526803190927,0.3210865238198015,0.2732595714594046,0.10617993877991515,0.06490658503988664,0.3647197551196597,0.3372664625997165,0.35108652381980154,0.22235987755982978,0.20745329251994327
0.15872664625997177,0.13235987755982986,0.13235987755982984,0.13853981633974488,0.18617993877991498,0.12745329251994325,0.19490658503988656,0.25235987755983014,0.13490658503988662,,0.9156194490192343,0.30108652381980155,0.15471975511965952,0.08490658503988646,0.1149065850398866,0.22235987755982978,0.3023598775598297,0.2147197551196599,0.23108652381980133,0.16363323129985818
0.19617993877991494,0.15981317007977325,0.15745329251994328,0.18853981633974487,0.25617993877991485,0.11745329251994327,0.1561799387799149,0.2623598775598297,0.19617993877991516,,0.7119862177193762,0.07235987755982995,0.12726646259971597,0.23853981633974486,0.19235987755982983,0.148539816339745,0.36235987755982974,0.3870796326794895,0.24981317007977297,0.3749065850398866
0.19490658503988667,0.2061799387799152,0.19617993877991508,0.5468928027592627,0.18617993877991482,0.09490658503988664,0.076179938779915,0.20108652381980177,0.36235987755982985,,0.45344640137963127,0.04872664625997161,0.23599310885968816,0.2372664625997166,0.196179938779915,0.35089969389957454,0.30490658503988644,0.15235987755982994,0.29235987755982973,0.31943951023931966
0.048726646259971695,0.18981317007977322,0.19745329251994323,0.6256194490192344,0.36108652381980133,0.08490658503988668,0.05745329251994331,0.17235987755982965,0.36490658503988654,,0.2798131700797729,0.0961799387799148,0.1872664625997157,0.13490658503988662,0.07617993877991483,0.14745329251994344,0.2836332312998581,0.10235987755982985,0.2823598775598299,0.1559931088596882
0.1399999999999999,0.15235987755982983,0.16363323129985835,0.3996263401595461,0.5810865238198015,0.05490658503988666,0.1761799387799149,0.14872664625997173,0.1949065850398867,,0.24108652381980156,0.0849065850398865,0.13853981633974422,0.0561799387799152,0.1261799387799149,0.17235987755982982,0.13872664625997172,0.0974532925199433,0.34853981633974485,0.14617993877991492
0.2087266462599716,0.23745329251994363,0.1723598775598299,0.33217304763960276,0.3100000000000003,0.09617993877991497,0.1736332312998582,0.1110865238198013,0.17872664625997153,,0.46089969389957475,0.09872664625997167,0.4334464013796311,0.11617993877991516,0.15108652381980148,0.23981317007977312,0.13617993877991502,0.038726646259971687,0.3559931088596881,0.24617993877991495
0.14745329251994335,0.3023598775598298,0.1623598775598297,0.1910865238198014,0.20235987755982954,0.16363323129985827,0.027453292519943218,0.13745329251994337,0.40235987755982977,,0.7794395102393195,0.15617993877991512,0.6868928027592638,0.18981317007977327,0.22981317007977312,0.09745329251994346,0.22235987755982986,0.05617993877991494,0.22490658503988667,0.3123598775598299
